1
294.0000,140.0000,340.0000,140.0000,340.0000,294.0000,294.0000,294.0000
293.0000,137.0000,341.0000,137.0000,341.0000,296.0000,293.0000,296.0000
296.0000,139.0000,344.0000,139.0000,344.0000,299.0000,296.0000,299.0000
298.0000,297.9999,298.0000,137.0000,346.0000,137.0000,346.0000,297.9999
298.0000,138.0000,347.0000,138.0000,347.0000,299.0000,298.0000,299.0000
298.0000,139.0000,348.0000,139.0000,348.0000,300.0000,298.0000,300.0000
299.0000,139.0000,348.0000,139.0000,348.0000,300.0000,299.0000,300.0000
298.0000,140.0000,347.0000,140.0000,347.0000,301.0000,298.0000,301.0000
298.0000,140.0000,347.0000,140.0000,347.0000,301.0000,298.0000,301.0000
298.0000,139.0000,345.0000,139.0000,345.0000,301.0000,298.0000,301.0000
295.0000,139.0000,342.0000,139.0000,342.0000,298.0000,295.0000,298.0000
293.0000,140.0000,341.0000,140.0000,341.0000,300.0000,293.0000,300.0000
293.0000,137.0000,339.0000,137.0000,339.0000,298.0000,293.0000,298.0000
290.0000,140.0000,336.0000,140.0000,336.0000,300.0000,290.0000,300.0000
287.0000,138.0000,334.0000,138.0000,334.0000,298.0000,287.0000,298.0000
285.0000,139.0000,332.0000,139.0000,332.0000,297.0000,285.0000,297.0000
283.0000,140.0000,330.0000,140.0000,330.0000,298.0000,283.0000,298.0000
282.0000,141.0000,328.0000,141.0000,328.0000,298.0000,282.0000,298.0000
278.0000,142.0000,327.0000,142.0000,327.0000,298.0000,278.0000,298.0000
272.0000,142.0000,324.0000,142.0000,324.0000,298.0000,272.0000,298.0000
269.0000,143.0000,322.0000,143.0000,322.0000,299.0000,269.0000,299.0000
270.0000,144.0000,323.0000,144.0000,323.0000,299.0000,270.0000,299.0000
267.0000,148.0000,323.0000,148.0000,323.0000,299.9999,267.0000,299.9999
268.0000,150.0000,323.0000,150.0000,323.0000,299.0000,268.0000,299.0000
266.9611,151.4579,321.3223,150.4224,324.1706,299.9586,269.8094,300.9941
268.0000,151.0000,323.0000,151.0000,323.0000,300.0000,268.0000,300.0000
267.0000,152.0000,322.0000,152.0000,322.0000,300.9999,267.0000,300.9999
264.7565,151.4229,318.0165,150.2524,321.3141,300.2898,268.0540,301.4604
265.4000,153.2000,318.6087,152.6570,320.1397,302.6924,266.9309,303.2354
263.7341,152.4014,315.8408,151.2562,319.1518,301.9088,267.0451,303.0540
267.0000,303.9999,267.0000,152.0000,316.0000,152.0000,316.0000,303.9999
261.3047,304.7235,268.6514,153.3812,313.9137,155.5784,306.5670,306.9207
258.9089,304.7320,266.8288,154.2541,310.2873,156.5414,302.3675,307.0193
262.8867,305.9760,264.5842,156.5975,309.4988,157.1079,307.8013,306.4864
256.0244,304.6186,265.6343,154.0618,310.8120,156.9454,301.2020,307.5023
250.5070,303.0313,265.7440,153.7086,310.2601,158.2510,295.0230,307.5738
248.8589,303.1134,265.1383,153.6388,310.6187,158.5921,294.3393,308.0667
243.8308,302.2436,265.2892,153.5676,313.1379,160.4735,291.6794,309.1496
245.9175,302.9493,258.9456,153.1257,303.0038,156.9568,289.9756,306.7805
245.2059,303.3235,256.6706,154.2823,301.4059,157.7235,289.9412,306.7647
246.4887,304.4873,255.4387,155.9180,299.3996,158.5663,290.4497,307.1356
245.6000,303.8000,255.8817,154.7160,299.8450,157.7479,289.5633,306.8319
