1
473.0000,495.0000,515.0000,495.0000,515.0000,613.0000,473.0000,613.0000
475.0000,483.0000,520.0000,483.0000,520.0000,602.0000,475.0000,602.0000
481.9999,471.0000,527.9999,471.0000,527.9999,592.0000,481.9999,592.0000
479.8276,457.9311,525.1793,454.1518,535.4276,577.1311,490.0759,580.9104
474.9729,442.8379,519.0811,435.4865,539.5946,558.5676,495.4865,565.9189
477.8462,426.7693,522.8924,421.1385,538.6462,547.1692,493.6000,552.8000
482.7863,413.4345,528.3035,409.6414,538.9518,537.4207,493.4346,541.2138
481.4941,398.4235,526.5352,394.9588,536.5176,524.7294,491.4765,528.1941
477.7686,383.7642,522.6376,377.7817,540.0262,508.1965,495.1572,514.1790
483.9558,370.3363,530.1505,367.2567,538.8629,497.9425,492.6682,501.0222
481.2620,361.9651,526.9826,355.8690,544.1092,484.3188,498.3886,490.4149
480.8792,352.4070,527.9479,346.2676,544.5372,473.4517,497.4684,479.5911
483.3245,345.0467,529.0202,338.8154,545.6876,461.0426,499.9919,467.2739
490.0000,330.0000,536.0000,330.0000,536.0000,448.0000,490.0000,448.0000
483.0000,316.0000,529.0000,316.0000,529.0000,433.0000,483.0000,433.0000
479.0000,308.0000,523.0000,308.0000,523.0000,424.0000,479.0000,424.0000
472.2408,410.1423,486.9844,296.4054,530.2209,302.0101,515.4772,415.7471
482.6832,404.1683,494.0792,290.2079,538.4357,294.6436,527.0397,408.6040
496.1715,409.5559,504.3712,292.7102,550.0236,295.9139,541.8239,412.7596
505.1321,412.3879,514.8678,293.6121,560.4143,297.3455,550.6786,416.1212
515.1183,414.6073,516.8243,293.4764,564.5614,294.1488,562.8553,415.2797
518.1591,414.5918,519.7499,290.5096,568.4727,291.1343,566.8819,415.2164
505.0000,285.0000,553.0000,285.0000,553.0000,410.0000,505.0000,410.0000
475.0324,395.6086,476.7509,268.4426,525.5392,269.1019,523.8208,396.2679
460.1757,389.6470,461.8235,264.4187,511.5385,265.0728,509.8908,390.3012
459.1700,384.1353,462.7150,261.8323,512.3545,263.2711,508.8094,385.5742
465.2743,383.9477,468.8560,265.7532,519.4156,267.2853,515.8339,385.4798
472.4455,383.5446,484.1584,266.4158,531.4851,271.1485,519.7722,388.2772
