1
530.2308,209.1538,536.5385,199.6923,561.6923,216.4615,555.3846,225.9230
528.4117,217.6471,534.3234,207.7941,561.5294,224.1177,555.6176,233.9706
526.3933,225.3708,532.4045,215.7528,559.3708,232.6068,553.3596,242.2248
524.2830,232.4906,529.9434,222.3019,557.5378,237.6321,551.8774,247.8208
522.8790,239.3885,528.6879,228.7388,557.2038,244.2930,551.3948,254.9427
521.9705,245.3823,527.7940,235.6764,555.8823,252.5294,550.0588,262.2352
521.8462,250.2308,527.5385,241.6923,555.0000,260.0000,549.3077,268.5385
525.0000,253.0000,532.0000,246.0000,555.0000,269.0000,548.0000,276.0000
525.6800,258.7600,531.9200,250.4400,558.9600,270.7200,552.7200,279.0400
529.3774,265.3207,534.6132,255.8962,563.0566,271.6981,557.8207,281.1226
535.4117,266.6470,540.9705,257.3823,569.4999,274.4999,563.9411,283.7646
544.5001,263.5000,551.0001,257.0000,574.5001,280.5000,568.0001,287.0000
553.0000,266.0000,560.0000,259.0000,584.0000,283.0000,577.0000,290.0000
562.5000,268.5000,569.0000,262.0000,593.0000,286.0000,586.5000,292.5000
572.2482,272.2207,578.6483,265.0207,604.5311,288.0276,598.1310,295.2276
583.3433,272.8981,589.8188,265.8339,615.4037,289.2867,608.9283,296.3509
595.2965,274.0414,601.5310,267.0276,626.9792,289.6483,620.7448,296.6620
606.0000,275.0000,612.5000,268.5000,636.5000,292.5000,630.0000,299.0000
614.6154,280.0769,619.8461,272.2307,647.0768,290.3846,641.8461,298.2307
623.6118,280.9529,631.1648,272.1412,656.6118,293.9529,649.0588,302.7647
632.1000,292.7000,636.2000,280.4000,666.2000,290.4000,662.1000,302.7000
639.9000,295.3000,644.1000,282.7000,673.5000,292.5000,669.3000,305.1000
647.8109,299.1352,650.1352,285.1892,677.3785,289.7298,675.0541,303.6757
656.8187,288.0082,683.9444,286.7753,684.6557,302.4247,657.5300,303.6577
660.2717,288.2659,684.3931,284.5549,687.0173,301.6127,662.8960,305.3237
667.0000,286.0000,693.0000,286.0000,693.0000,302.0000,667.0000,302.0000
668.0000,287.0000,694.0000,287.0000,694.0000,302.0000,668.0000,302.0000
678.0000,290.0000,705.0000,290.0000,705.0000,303.0000,678.0000,303.0000
680.7307,292.3462,705.6923,285.5385,709.1769,298.3154,684.2153,305.1231
685.2200,290.5399,710.2800,286.9599,712.2200,300.5399,687.1599,304.1200
687.9847,291.2769,711.3386,284.9077,714.4308,296.2461,691.0770,302.6153
691.9817,290.6055,715.1010,283.6697,718.3486,294.4954,695.2294,301.4312
694.9316,289.1506,717.6165,280.6438,721.3151,290.5068,698.6302,299.0137
698.0690,287.1724,720.6552,278.1379,724.4482,287.6207,701.8621,296.6552
702.6207,285.4483,724.4656,276.0863,728.3448,285.1380,706.5000,294.5000
706.9999,281.0000,728.9000,273.7000,732.3000,283.9000,710.4000,291.2000
712.2360,280.9776,731.7416,268.7866,737.1349,277.4158,717.6293,289.6068
719.2068,273.5172,739.2068,265.5172,743.0689,275.1724,723.0689,283.1724
727.4000,269.8000,746.2000,260.4000,750.6000,269.2000,731.8000,278.6000
735.4000,265.8000,754.6000,256.2000,758.4000,263.8000,739.2001,273.4000
742.8000,262.6000,762.8000,252.6001,766.9999,261.0001,746.9999,271.0001
758.3846,257.0769,777.5384,244.3077,782.1537,251.2307,762.9999,263.9999
770.3138,249.6131,791.5912,241.8759,794.8612,250.8686,773.5839,258.6058
782.2001,246.4000,801.8001,236.6000,805.8001,244.6000,786.2001,254.4000
797.3621,239.4270,817.4594,233.2433,820.7027,243.7838,800.6054,249.9676
810.4001,238.8000,830.4001,228.8000,834.6001,237.2000,814.6001,247.2000
826.2001,234.4000,846.6002,224.2000,851.0002,233.0000,830.6002,243.2000
842.5001,233.5000,858.0001,218.0000,864.5001,224.5000,849.0001,240.0000
856.6001,228.2000,876.6001,218.2000,880.8000,226.6000,860.8000,236.6000
873.6369,223.8013,893.8287,214.6233,897.7327,223.2123,877.5410,232.3904
889.2001,220.4000,908.8001,210.6000,912.8001,218.6000,893.2001,228.4000
904.2945,215.0479,924.4863,205.8699,928.3903,214.4589,908.1985,223.6370
919.0001,211.0000,938.6001,201.2000,942.6001,209.2000,923.0001,219.0000
933.7452,206.8663,953.0827,196.3185,957.2101,203.8854,937.8726,214.4332
948.6000,200.2000,967.4001,190.8000,971.4001,198.8000,952.6000,208.2000
961.0001,193.0000,980.2001,183.4000,984.4000,191.8000,965.2001,201.4000
974.4001,185.8001,993.6001,176.2001,997.6001,184.2001,978.4001,193.8001
985.9239,180.1072,1004.5571,170.1695,1008.8200,178.1626,990.1868,188.1003
997.4556,173.8935,1015.7041,166.2900,1019.6390,175.7337,1001.3905,183.3373
1008.3886,173.5233,1026.4197,163.0052,1031.0623,170.9638,1013.0311,181.4819
1020.7008,169.0730,1039.2592,160.4124,1043.3978,169.2811,1024.8395,177.9416
1031.4412,169.7353,1049.3823,158.9706,1054.0588,166.7647,1036.1177,177.5294
1041.1765,170.2940,1059.1177,159.5293,1064.0588,167.7646,1046.1177,178.5293
1051.2000,174.4000,1068.3999,165.8000,1073.0000,175.0000,1055.8000,183.6000
1059.2308,181.1538,1076.1385,171.4923,1081.0616,180.1077,1064.1539,189.7692
1064.8000,179.6001,1082.4001,170.8001,1086.8000,179.6001,1069.2000,188.4001
1069.0001,178.0000,1083.5001,163.5000,1090.0001,170.0000,1075.5001,184.5000
1072.5200,167.3600,1088.8401,155.1200,1094.6001,162.8000,1078.2800,175.0400
1076.0001,161.0000,1090.0001,147.0000,1097.0001,154.0000,1083.0001,168.0000
1078.0001,154.0000,1092.0001,140.0000,1099.0001,147.0000,1085.0001,161.0000
1079.8235,145.7058,1097.0293,135.3823,1102.0586,143.7647,1084.8528,154.0882
1083.0162,143.8973,1099.9623,131.5730,1105.1083,138.6487,1088.1622,150.9730
1082.8000,136.4000,1099.2800,124.0399,1106.0000,132.9999,1089.5200,145.3600
1086.2203,126.7339,1103.8351,121.4495,1107.3029,133.0092,1089.6881,138.2936
1088.4635,129.8293,1104.9269,116.6585,1110.1952,123.2439,1093.7318,136.4146
1091.0000,129.0000,1106.0000,114.0000,1111.5000,119.5000,1096.5000,134.5000
1092.0001,125.0000,1106.5001,110.5000,1113.5001,117.5000,1099.0001,132.0000
1095.0001,117.0001,1109.0001,103.0001,1116.5001,110.5001,1102.5001,124.5001
1100.0000,95.0000,1115.0000,95.0000,1115.0000,109.0000,1100.0000,109.0000
1098.0001,92.9999,1113.0001,77.9999,1120.0001,84.9999,1105.0001,99.9999
1099.6711,81.1233,1117.7534,74.3424,1121.6165,84.6438,1103.5342,91.4246
1103.5001,84.5001,1118.0001,70.0001,1125.0001,77.0001,1110.5001,91.5001
1108.0955,77.6751,1125.8916,67.9681,1130.6304,76.6560,1112.8342,86.3630
1111.9657,67.4138,1130.5863,59.9655,1134.7931,70.4827,1116.1725,77.9310
1118.0217,60.8102,1136.3284,54.1533,1140.1240,64.5912,1121.8174,71.2482
1124.4039,58.0891,1142.4862,49.8699,1147.1095,60.0411,1129.0272,68.2603
1130.7690,61.8461,1142.3076,44.5384,1151.0769,50.3846,1139.5383,67.6923
1135.5001,57.5000,1151.0001,42.0000,1157.5001,48.5000,1142.0001,64.0000
1141.5001,53.5000,1156.5001,38.5000,1163.0001,45.0000,1148.0001,60.0000
1147.4001,52.2001,1164.8401,39.1201,1170.6001,46.8001,1153.1602,59.8801
1153.5001,52.5000,1169.5001,36.5000,1177.0001,44.0000,1161.0001,60.0000
1158.5001,51.5000,1174.5001,35.5000,1181.5001,42.5000,1165.5001,58.5000
1165.4459,51.1756,1178.4188,33.0135,1186.1757,38.5540,1173.2028,56.7162
1171.1708,48.5365,1184.3414,32.0731,1191.4147,37.7317,1178.2440,54.1951
1178.5001,49.5000,1193.0001,35.0000,1198.5001,40.5000,1184.0001,55.0000
1184.1201,51.1600,1201.5601,38.0800,1206.1201,44.1600,1188.6802,57.2400
1189.9513,54.4390,1206.1708,41.4634,1210.7562,47.1951,1194.5367,60.1707
1197.5001,59.5000,1212.5001,44.5000,1218.0001,50.0000,1203.0001,65.0000
1202.9231,64.3847,1220.6924,52.5385,1225.0000,59.0000,1207.2307,70.8462
1209.8000,73.6000,1229.4001,63.8000,1232.8000,70.6000,1213.2000,80.4000
1218.0000,81.0000,1234.0000,81.0000,1234.0000,95.0000,1218.0000,95.0000
1221.6471,99.5882,1239.5294,95.1177,1242.1764,105.7059,1224.2941,110.1765
1227.2117,113.9530,1245.3176,109.9294,1247.4587,119.5647,1229.3528,123.5883
1233.2673,128.6733,1251.8811,126.8119,1252.7327,135.3267,1234.1189,137.1881
1237.3361,144.6967,1256.9918,142.9098,1257.7377,151.1147,1238.0819,152.9016
1239.8918,162.3514,1259.8379,159.0270,1261.0542,166.3243,1241.1082,169.6487
1244.0000,176.0000,1263.0000,176.0000,1263.0000,183.0000,1244.0000,183.0000
1250.1277,189.7599,1270.6973,189.7599,1270.6973,200.8023,1250.1277,200.8023
1252.0000,209.0000,1273.0000,209.0000,1273.0000,216.0000,1252.0000,216.0000
1255.0000,236.0000,1255.0000,227.0000,1276.0000,227.0000,1276.0000,236.0000
1257.0000,248.0000,1277.0000,248.0000,1277.0000,255.0000,1257.0000,255.0000
1258.0000,264.0000,1279.0000,264.0000,1279.0000,272.0000,1258.0000,272.0000
1257.0000,281.0000,1278.0000,281.0000,1278.0000,288.0000,1257.0000,288.0000
1258.0000,294.0000,1279.0000,294.0000,1279.0000,301.0000,1258.0000,301.0000
1256.6462,308.8308,1257.5847,301.3231,1277.6462,303.8308,1276.7078,311.3385
1256.0000,308.0000,1275.0000,308.0000,1275.0000,315.0000,1256.0000,315.0000
1252.2703,316.3784,1253.5134,308.9189,1272.6487,312.1081,1271.4055,319.5676
1250.3887,312.4320,1271.1333,312.4320,1271.1333,322.4320,1250.3887,322.4320
1245.6776,315.7932,1266.0989,315.7932,1266.0989,325.7932,1245.6776,325.7932
1242.1106,319.8341,1262.9998,319.8341,1262.9998,329.8341,1242.1106,329.8341
1235.2260,323.5823,1256.0616,323.5823,1256.0616,333.6384,1235.2260,333.6384
1226.0769,336.6154,1227.7693,328.1538,1247.1924,332.0385,1245.5000,340.5000
1218.9648,344.6588,1220.6824,336.9294,1241.0117,341.4471,1239.2942,349.1765
1210.9600,353.2800,1212.1599,344.8799,1231.8999,347.7000,1230.7000,356.1000
1203.0000,355.0000,1223.0000,355.0000,1223.0000,364.0000,1203.0000,364.0000
1193.4556,373.4455,1194.3862,364.1386,1213.7922,366.0792,1212.8616,375.3861
1185.0000,374.0000,1204.0000,374.0000,1204.0000,383.0000,1185.0000,383.0000
1177.0000,383.0000,1196.0000,383.0000,1196.0000,392.0000,1177.0000,392.0000
1166.2616,398.9077,1167.2924,390.6616,1187.8463,393.2308,1186.8156,401.4770
1160.0000,403.0000,1179.0000,403.0000,1179.0000,412.0000,1160.0000,412.0000
1149.0000,415.0000,1168.0000,415.0000,1168.0000,424.0000,1149.0000,424.0000
1138.2195,435.0244,1139.2317,425.9146,1158.8779,428.0975,1157.8657,437.2073
1130.0000,442.0000,1134.0000,434.0000,1152.0000,443.0000,1148.0000,451.0000
1122.6000,447.8000,1126.4000,440.2000,1145.2001,449.6000,1141.4000,457.2000
