1
537.0000,243.0000,579.0000,243.0000,579.0000,256.0000,537.0000,256.0000
540.3793,257.5518,577.6724,241.5690,582.3276,252.4311,545.0345,268.4138
539.5756,262.2607,577.2330,242.6788,583.5530,254.8325,545.8955,274.4144
539.3385,269.0923,577.3539,247.3693,584.7385,260.2924,546.7231,282.0154
543.5056,272.4782,581.1411,250.1756,589.3116,263.9635,551.6761,286.2660
545.8344,270.3837,587.9131,265.2833,589.9620,282.1864,547.8832,287.2869
546.7542,271.1327,590.9609,269.7512,591.4536,285.5171,547.2468,286.8986
546.8923,278.1385,591.8154,272.5231,593.5693,286.5539,548.6462,292.1693
547.8414,281.5732,594.8170,276.3537,596.3658,290.2927,549.3903,295.5122
549.2459,284.7049,597.8443,280.2869,598.7951,290.7459,550.1967,295.1639
552.1035,286.6318,592.9206,282.2585,594.5700,297.6532,553.7529,302.0265
555.0000,285.0000,591.0000,285.0000,591.0000,301.0000,555.0000,301.0000
542.7780,300.6082,544.0219,288.7918,585.0932,293.1151,583.8493,304.9315
550.1628,305.0538,595.9089,288.0624,601.0567,301.9218,555.3106,318.9132
557.6461,311.0985,602.7007,290.0730,608.2956,302.0620,563.2409,323.0876
562.0000,306.0000,610.0000,306.0000,610.0000,322.0000,562.0000,322.0000
557.0000,310.0000,607.0000,310.0000,607.0000,323.0000,557.0000,323.0000
557.0000,309.0000,606.0000,309.0000,606.0000,324.0000,557.0000,324.0000
555.0000,310.0000,603.0000,310.0000,603.0000,327.0000,555.0000,327.0000
544.7646,329.0588,546.0470,312.3882,593.3823,316.0294,592.1000,332.7000
541.0690,331.8276,591.9656,327.5862,593.0621,340.7448,542.1655,344.9862
549.2270,337.1107,604.7636,332.2814,605.8481,344.7523,550.3115,349.5816
549.0000,336.0000,605.0000,336.0000,605.0000,349.0000,549.0000,349.0000
551.0000,334.0000,605.0000,334.0000,605.0000,351.0000,551.0000,351.0000
560.9287,336.0767,606.9767,334.3712,607.7411,355.0096,561.6931,356.7151
548.6806,354.0128,604.9905,351.7604,605.4777,363.9409,549.1678,366.1933
553.6934,357.1740,603.8177,354.5359,604.5110,367.7099,554.3868,370.3481
556.0000,351.0000,606.0000,351.0000,606.0000,369.0000,556.0000,369.0000
541.4066,359.2721,545.9443,339.9869,593.8787,351.2656,589.3410,370.5508
543.9846,364.5130,546.1289,339.4967,588.4465,343.1240,586.3022,368.1402
558.0000,385.0000,558.0000,366.0000,605.0000,366.0000,605.0000,385.0000
560.8266,366.2209,606.6468,360.7224,609.4717,384.2635,563.6516,389.7619
546.6426,370.2688,551.0492,351.5410,593.5214,361.5345,589.1147,380.2623
564.8532,368.2525,589.8600,365.3106,593.3344,394.8430,568.3276,397.7849
552.0000,366.0000,595.0000,366.0000,595.0000,388.0000,552.0000,388.0000
561.0000,358.0000,601.0000,358.0000,601.0000,386.0000,561.0000,386.0000
554.8426,378.9917,556.2072,353.0636,596.1492,355.1658,594.7846,381.0940
554.8719,344.0033,595.9987,342.9487,596.7897,373.8002,555.6629,374.8548
565.0617,366.3297,608.3406,351.1235,615.6520,371.9330,572.3731,387.1392
556.2332,368.9511,603.5485,352.6864,610.3983,372.6131,563.0829,388.8777
557.5819,343.2128,589.7579,338.3864,594.9878,373.2519,562.8118,378.0783
548.2703,336.9958,571.7573,323.4731,597.2172,367.6931,573.7303,381.2159
548.5097,339.1556,585.9261,336.8171,587.9533,369.2529,550.5369,371.5914
547.7870,341.0888,593.9059,337.7142,595.8018,363.6242,549.6829,366.9988
548.0498,354.9548,549.0634,333.6697,598.1426,336.0068,597.1290,357.2919
542.8973,341.9838,547.3000,314.1000,591.9243,321.1460,587.5216,349.0298
535.7097,332.9071,545.3004,302.9362,585.6488,315.8476,576.0581,345.8185
548.5975,337.6219,551.9999,307.0000,588.6585,311.0732,585.2560,341.6951
550.4197,309.2932,597.8750,303.9006,601.0698,332.0148,553.6145,337.4074
542.2399,332.3819,543.0015,312.9608,595.5090,315.0200,594.7474,334.4411
527.4908,319.5110,582.6944,315.0045,584.2302,333.8180,529.0266,338.3244
527.5800,327.9400,530.4199,308.0600,585.5800,315.9400,582.7400,335.8200
536.0000,308.0000,591.0000,308.0000,591.0000,329.0000,536.0000,329.0000
543.0000,301.0000,583.0000,301.0000,583.0000,328.0000,543.0000,328.0000
539.2810,319.8865,577.1567,292.3405,589.4379,309.2270,551.5621,336.7730
