1
132.0000,330.0000,197.0000,330.0000,197.0000,429.0000,132.0000,429.0000
130.7822,431.9515,132.0134,324.8392,193.7408,325.5488,192.5097,432.6611
125.0000,326.0000,186.0000,326.0000,186.0000,438.0000,125.0000,438.0000
120.0000,327.0000,190.0000,327.0000,190.0000,435.0000,120.0000,435.0000
107.7059,412.1765,124.2353,346.0588,207.5294,366.8823,191.0000,433.0000
121.1923,364.9615,216.5769,345.8846,227.2692,399.3462,131.8846,418.4231
120.3861,343.8614,221.2772,333.7723,227.4258,395.2574,126.5347,405.3466
115.0000,313.0000,208.0000,313.0000,208.0000,388.0000,115.0000,388.0000
117.0000,277.0000,196.0000,277.0000,196.0000,369.0000,117.0000,369.0000
132.0000,351.0000,132.0000,244.0000,201.0000,244.0000,201.0000,351.0000
134.0000,235.0000,203.0000,235.0000,203.0000,356.0000,134.0000,356.0000
138.0000,227.0000,203.0000,227.0000,203.0000,355.0000,138.0000,355.0000
140.0000,215.0000,204.0000,215.0000,204.0000,349.0000,140.0000,349.0000
136.0000,209.0000,194.0000,209.0000,194.0000,341.0000,136.0000,341.0000
131.0000,223.0000,200.0000,223.0000,200.0000,331.0000,131.0000,331.0000
121.6471,310.4118,138.2941,243.8236,229.1176,266.5294,212.4706,333.1177
142.0089,318.7336,143.8824,262.5294,245.8690,265.9289,243.9956,322.1331
144.5405,322.7567,157.3243,246.0540,262.4054,263.5675,249.6216,340.2703
152.0000,239.0000,250.0000,239.0000,250.0000,328.0000,152.0000,328.0000
148.3425,287.5083,169.3547,211.3392,271.3514,239.4763,250.3392,315.6453
144.7921,261.0792,150.6040,202.9604,262.4851,214.1485,256.6732,272.2673
137.0000,172.0000,233.0000,172.0000,233.0000,251.0000,137.0000,251.0000
144.9802,146.2104,216.6196,138.7480,226.5724,234.2946,154.9330,241.7570
162.0000,128.0000,226.0000,128.0000,226.0000,234.0000,162.0000,234.0000
168.0000,121.0000,232.0000,121.0000,232.0000,235.0000,168.0000,235.0000
171.0000,118.0000,235.0000,118.0000,235.0000,237.0000,171.0000,237.0000
174.0000,239.0000,174.0000,116.0000,237.0000,116.0000,237.0000,239.0000
175.0000,114.0000,241.0000,114.0000,241.0000,239.0000,175.0000,239.0000
176.0000,113.0000,244.0000,113.0000,244.0000,240.0000,176.0000,240.0000
175.1400,243.5509,182.5785,113.3759,250.2433,117.2425,242.8047,247.4174
174.9945,238.7816,197.5853,108.8844,261.6477,120.0257,239.0569,249.9229
178.2537,237.7551,198.1337,114.0572,259.7041,123.9524,239.8241,247.6503
185.0000,116.0000,245.0000,116.0000,245.0000,238.0000,185.0000,238.0000
182.0000,116.0000,240.0000,116.0000,240.0000,238.0000,182.0000,238.0000
180.0000,119.0000,241.0000,119.0000,241.0000,239.0000,180.0000,239.0000
138.4712,159.1347,189.7774,123.7750,255.9063,219.7267,204.6001,255.0864
140.1509,176.0621,188.4852,133.9645,259.5000,215.5000,211.1657,257.5976
147.6684,198.2587,188.1552,148.0902,264.2898,209.5321,223.8029,259.7007
166.9970,227.6873,190.4208,170.5331,289.0370,210.9496,265.6132,268.1038
185.8457,199.0488,287.7941,180.3235,300.3767,248.8288,198.4283,267.5540
201.0000,181.0000,302.0000,181.0000,302.0000,261.0000,201.0000,261.0000
210.0000,171.0000,305.0000,171.0000,305.0000,257.0000,210.0000,257.0000
211.0000,159.0000,305.0000,159.0000,305.0000,247.0000,211.0000,247.0000
206.0000,145.0000,299.0000,145.0000,299.0000,231.0000,206.0000,231.0000
198.0000,117.0000,289.0000,117.0000,289.0000,203.0000,198.0000,203.0000
204.0000,82.0000,281.0000,82.0000,281.0000,179.0000,204.0000,179.0000
227.0000,51.0000,286.0000,51.0000,286.0000,162.0000,227.0000,162.0000
239.5732,165.8415,253.4512,40.9390,308.7683,47.0854,294.8902,171.9878
244.1700,166.8532,272.6077,36.6385,321.8236,47.3868,293.3859,177.6015
255.0000,34.0000,309.0000,34.0000,309.0000,164.0000,255.0000,164.0000
256.0000,43.0000,319.0000,43.0000,319.0000,160.0000,256.0000,160.0000
270.2168,136.1590,342.7659,37.2283,367.2168,55.1590,294.6676,154.0896
238.5015,144.6213,319.8148,74.0475,346.4715,104.7606,265.1582,175.3344
225.3397,141.9671,301.7033,69.2984,356.5150,126.8970,280.1513,199.5657
261.6227,78.3208,323.9957,58.3614,356.6807,160.5022,294.3077,180.4615
278.0000,49.0000,355.0000,49.0000,355.0000,156.0000,278.0000,156.0000
261.0000,33.0000,352.0000,33.0000,352.0000,114.0000,261.0000,114.0000
245.0000,5.0000,354.0000,5.0000,354.0000,78.0000,245.0000,78.0000
250.9025,1.0508,364.9538,-0.8189,366.0938,68.7198,252.0424,70.5895
269.0000,3.0000,321.0000,3.0000,321.0000,72.0000,269.0000,72.0000
271.0000,2.0000,329.0000,2.0000,329.0000,74.0000,271.0000,74.0000
270.8552,1.2363,339.7917,-1.4151,342.5702,70.8242,273.6337,73.4756
269.0000,0.0000,342.0000,0.0000,342.0000,70.0000,269.0000,70.0000
265.0000,0.0000,341.0000,0.0000,341.0000,72.0000,265.0000,72.0000
261.0000,0.0000,339.0000,0.0000,339.0000,69.0000,261.0000,69.0000
261.0000,0.0000,323.0000,0.0000,323.0000,72.0000,261.0000,72.0000
250.1717,10.1117,299.0452,-15.0232,336.4629,57.7334,287.5894,82.8683
256.5089,3.8389,308.5482,-7.9882,326.7800,72.2318,274.7407,84.0589
252.5858,5.2450,299.7573,-11.2650,328.3341,70.3831,281.1626,86.8931
249.1908,3.1525,295.5650,-15.8728,330.8424,70.1159,284.4682,89.1413
245.5595,3.4935,294.5581,-18.9641,334.1550,67.4290,285.1564,89.8867
247.8770,3.0154,308.3077,-4.5385,319.4154,84.3231,258.9846,91.8769
250.0000,2.0000,314.0000,2.0000,314.0000,89.0000,250.0000,89.0000
250.0000,3.0000,315.0000,3.0000,315.0000,91.0000,250.0000,91.0000
252.0000,2.0000,316.0000,2.0000,316.0000,92.0000,252.0000,92.0000
249.0000,2.0000,316.0000,2.0000,316.0000,92.0000,249.0000,92.0000
247.0000,2.0000,316.0000,2.0000,316.0000,90.0000,247.0000,90.0000
245.1923,90.1563,247.0760,3.5017,316.2607,5.0057,314.3770,91.6604
222.9200,22.5600,262.9200,-7.4400,321.7200,70.9600,281.7200,100.9600
219.9215,27.5539,259.5526,-4.7981,322.0270,71.7331,282.3959,104.0850
215.9533,30.9462,256.2010,-3.9858,322.0114,71.8392,281.7636,106.7711
215.2931,28.9828,254.0241,-3.7897,320.9724,75.3310,282.2414,108.1035
213.8107,32.9662,250.8015,-2.5740,323.4884,73.0798,286.4976,108.6199
