1
333.0000,114.0000,411.0000,114.0000,411.0000,127.0000,333.0000,127.0000
324.0000,116.0000,408.0000,116.0000,408.0000,128.0000,324.0000,128.0000
311.0000,116.0000,402.0000,116.0000,402.0000,128.0000,311.0000,128.0000
303.0000,116.0000,398.0000,116.0000,398.0000,129.0000,303.0000,129.0000
294.4714,128.6863,295.0433,114.9601,392.2496,119.0104,391.6777,132.7366
287.0588,126.7647,288.2067,112.4165,384.2321,120.0986,383.0843,134.4467
286.7642,126.1353,289.2861,105.6791,374.5922,116.1963,372.0703,136.6525
282.8899,124.2387,292.3081,93.7680,364.5184,116.0875,355.1002,146.5582
286.5640,93.5686,303.2405,85.9554,327.0000,138.0000,310.3234,145.6132
286.1028,84.5838,302.1244,79.6541,321.0216,141.0703,305.0000,146.0000
282.8599,75.9236,298.8853,71.2102,320.1910,143.6497,304.1656,148.3630
281.3496,68.4585,296.9255,64.1318,319.6189,145.8281,304.0430,150.1547
277.3097,60.0118,292.8960,55.7382,316.7650,142.7902,301.1788,147.0639
275.1195,53.4128,290.1252,49.0690,316.3354,139.6134,301.3297,143.9572
270.4716,48.4405,294.3272,42.3971,317.6186,134.3366,293.7629,140.3801
269.5385,38.6923,298.0000,33.0000,315.9231,122.6154,287.4615,128.3077
279.0000,27.0000,300.0000,27.0000,300.0000,120.0000,279.0000,120.0000
275.7179,113.7323,287.4345,18.6974,303.5053,20.6787,291.7887,115.7137
269.3032,115.0460,288.9815,18.1681,305.2028,21.4631,285.5245,118.3409
269.1616,116.2413,288.5175,18.3232,306.5456,21.8869,287.1897,119.8050
266.1524,112.5601,289.1137,16.1223,309.0772,20.8755,286.1159,117.3133
270.0343,110.0558,292.8884,14.0687,310.9142,18.3605,288.0601,114.3476
265.9004,106.7112,293.9760,11.9559,313.9962,17.8878,285.9206,112.6431
264.4476,101.2393,294.4858,9.9230,319.8588,18.2693,289.8205,109.5857
262.4781,93.5657,300.2706,7.3515,324.7801,18.0954,286.9876,104.3096
258.1667,89.6201,310.3938,7.0284,329.7758,19.2847,277.5487,101.8764
255.6308,84.0461,315.2385,7.4077,332.7538,21.0308,273.1462,97.6692
252.8670,82.8582,320.8557,9.3194,335.1077,22.4958,267.1190,96.0346
255.0306,82.4937,316.9370,12.4110,335.7543,29.0329,273.8479,99.1156
264.2517,70.0601,304.4642,13.0924,336.3441,35.5959,296.1316,92.5635
277.0566,77.3019,295.3208,13.3774,333.7547,24.3585,315.4906,88.2830
288.6343,18.4266,319.0708,12.9380,331.9576,84.4011,301.5211,89.8896
283.6472,19.6003,311.6815,9.2936,340.5822,87.9036,312.5479,98.2103
