1
277.0000,126.0000,379.0000,126.0000,379.0000,230.0000,277.0000,230.0000
273.0000,117.0000,371.0000,117.0000,371.0000,228.0000,273.0000,228.0000
267.0294,118.8167,333.1354,81.3566,399.6056,198.6569,333.4996,236.1169
283.6000,81.8000,353.5000,58.5000,396.4000,187.2000,326.5001,210.5000
301.2683,63.4146,370.5244,55.7195,385.2317,188.0854,315.9756,195.7805
299.0176,65.2294,363.4824,60.2706,373.7941,194.3235,309.3294,199.2823
301.0000,62.0000,364.0000,62.0000,364.0000,194.0000,301.0000,194.0000
304.3370,194.9509,313.9768,64.8131,374.4229,69.2906,364.7831,199.4284
312.6154,203.6402,325.3361,72.1938,382.9258,77.7670,370.2051,209.2134
320.0268,200.7204,339.2096,72.1955,394.9237,80.5110,375.7409,209.0359
316.4773,206.7145,344.5704,78.7350,399.5318,90.7997,371.4387,218.7792
301.4109,216.1960,338.5915,92.7565,392.9380,109.1259,355.7574,232.5655
285.8675,230.5081,329.1285,109.6756,383.8215,129.2571,340.5605,250.0896
287.6065,231.3899,333.8095,113.6468,387.9753,134.9017,341.7723,252.6448
287.1700,231.3511,333.7039,113.5620,388.6045,135.2512,342.0705,253.0402
281.8969,225.7320,334.2681,107.8969,387.8969,131.7320,335.5258,249.5670
262.9108,222.5197,324.8582,109.6869,378.2839,139.0186,316.3365,251.8514
251.1061,215.5729,322.0080,112.4430,373.0212,147.5146,302.1194,250.6446
237.0024,200.6894,314.6047,105.1788,362.9435,144.4541,285.3412,239.9647
224.6470,189.4118,304.6941,96.0235,352.2941,136.8235,272.2470,230.2118
216.9819,177.1493,301.0308,89.4462,347.0109,133.5104,262.9620,221.2136
212.0633,174.9596,297.9143,92.6128,342.0291,138.6048,256.1781,220.9516
200.5006,178.3495,287.9460,103.1465,329.6409,151.6289,242.1955,226.8319
189.7546,180.8810,279.9331,111.5130,319.2639,162.6431,229.0855,232.0112
192.4003,179.7405,281.1249,114.0186,319.4243,165.7227,230.6997,231.4446
194.7917,186.7676,283.2970,122.0907,321.0039,173.6895,232.4986,238.3664
194.1200,198.1600,280.0400,133.7200,317.8400,184.1200,231.9200,248.5600
192.4544,204.6653,278.1635,146.1323,313.8081,198.3262,228.0990,256.8593
187.3623,216.0817,268.4326,159.7829,304.5856,211.8433,223.5154,268.1422
184.9231,222.3846,261.7692,171.1538,295.7692,222.1538,218.9231,273.3846
192.4479,232.1278,265.7081,174.7937,304.2404,224.0293,230.9801,281.3634
196.7769,233.9696,269.9767,178.3378,308.4391,228.9463,235.2394,284.5781
190.6326,245.1853,258.1246,182.8850,302.5974,231.0639,235.1054,293.3642
189.0643,248.9801,254.5267,186.2453,300.5891,234.3104,235.1267,297.0453
214.0000,206.0000,294.0000,206.0000,294.0000,283.0000,214.0000,283.0000
218.0000,192.0000,297.0000,192.0000,297.0000,268.0000,218.0000,268.0000
204.4000,206.8000,280.0001,169.0000,311.0001,231.0000,235.4000,268.8000
205.5000,216.5000,266.0000,156.0000,313.0000,203.0000,252.5000,263.5000
207.7671,216.7123,265.5370,154.4986,312.9836,198.5562,255.2137,260.7698
210.0000,209.0000,270.0000,149.0000,314.5000,193.5000,254.5000,253.5000
214.1600,205.1200,264.2000,138.4000,313.8000,175.6000,263.7600,242.3200
240.0000,156.0000,308.0000,156.0000,308.0000,229.0000,240.0000,229.0000
246.0000,157.0000,311.0000,157.0000,311.0000,229.0000,246.0000,229.0000
247.0000,158.0000,310.0000,158.0000,310.0000,229.0000,247.0000,229.0000
255.0000,151.0000,316.0000,151.0000,316.0000,222.0000,255.0000,222.0000
263.0000,144.0000,319.0000,144.0000,319.0000,216.0000,263.0000,216.0000
260.6190,210.7641,262.2845,137.4837,316.7109,138.7207,315.0454,212.0010
251.0000,138.0000,304.0000,138.0000,304.0000,211.0000,251.0000,211.0000
250.0000,117.0000,304.0000,117.0000,304.0000,190.0000,250.0000,190.0000
243.0000,103.0000,296.0000,103.0000,296.0000,176.0000,243.0000,176.0000
235.0000,102.0000,289.0000,102.0000,289.0000,171.0000,235.0000,171.0000
234.0000,94.0000,287.0000,94.0000,287.0000,163.0000,234.0000,163.0000
240.0000,73.0000,293.0000,73.0000,293.0000,141.0000,240.0000,141.0000
248.0000,66.0000,299.0000,66.0000,299.0000,133.0000,248.0000,133.0000
243.0000,74.0000,294.0000,74.0000,294.0000,138.0000,243.0000,138.0000
237.0000,76.0000,288.0000,76.0000,288.0000,139.0000,237.0000,139.0000
244.0000,135.0000,244.0000,73.0000,294.0000,73.0000,294.0000,135.0000
247.0000,145.0000,247.0000,83.0000,297.0000,83.0000,297.0000,145.0000
241.0000,104.0000,291.0000,104.0000,291.0000,165.0000,241.0000,165.0000
239.0000,116.0000,288.0000,116.0000,288.0000,176.0000,239.0000,176.0000
236.0000,126.0000,285.0000,126.0000,285.0000,185.0000,236.0000,185.0000
235.0000,136.0000,284.0000,136.0000,284.0000,195.0000,235.0000,195.0000
235.0000,133.0000,284.0000,133.0000,284.0000,192.0000,235.0000,192.0000
218.0000,134.0000,268.0000,134.0000,268.0000,192.0000,218.0000,192.0000
205.0000,127.0000,256.0000,127.0000,256.0000,184.0000,205.0000,184.0000
199.0000,101.0000,251.0000,101.0000,251.0000,159.0000,199.0000,159.0000
189.0000,90.0000,242.0000,90.0000,242.0000,148.0000,189.0000,148.0000
175.0000,97.0000,230.0000,97.0000,230.0000,154.0000,175.0000,154.0000
158.0000,106.0000,216.0000,106.0000,216.0000,164.0000,158.0000,164.0000
143.0000,99.0000,203.0000,99.0000,203.0000,159.0000,143.0000,159.0000
140.0000,87.0000,204.0000,87.0000,204.0000,149.0000,140.0000,149.0000
143.0000,84.0000,207.0000,84.0000,207.0000,147.0000,143.0000,147.0000
142.0000,81.0000,206.0000,81.0000,206.0000,146.0000,142.0000,146.0000
143.0000,82.0000,209.0000,82.0000,209.0000,149.0000,143.0000,149.0000
141.0000,92.0000,208.0000,92.0000,208.0000,160.0000,141.0000,160.0000
132.8000,148.4000,166.2000,81.6000,223.8000,110.4000,190.4000,177.2000
153.0000,95.0000,222.0000,95.0000,222.0000,166.0000,153.0000,166.0000
143.1019,151.1465,179.2930,84.7962,236.8853,116.2102,200.6943,182.5605
157.0000,90.0000,225.0000,90.0000,225.0000,162.0000,157.0000,162.0000
154.0000,100.0000,220.0000,100.0000,220.0000,171.0000,154.0000,171.0000
151.0000,113.0000,215.0000,113.0000,215.0000,184.0000,151.0000,184.0000
146.0000,108.0000,209.0000,108.0000,209.0000,179.0000,146.0000,179.0000
147.0000,95.0000,210.0000,95.0000,210.0000,166.0000,147.0000,166.0000
152.0000,94.0000,214.0000,94.0000,214.0000,164.0000,152.0000,164.0000
154.0000,97.0000,216.0000,97.0000,216.0000,167.0000,154.0000,167.0000
157.0000,98.0000,219.0000,98.0000,219.0000,167.0000,157.0000,167.0000
161.0000,100.0000,224.0000,100.0000,224.0000,169.0000,161.0000,169.0000
167.0000,105.0000,231.0000,105.0000,231.0000,173.0000,167.0000,173.0000
172.0000,108.0000,238.0000,108.0000,238.0000,176.0000,172.0000,176.0000
176.0000,116.0000,243.0000,116.0000,243.0000,184.0000,176.0000,184.0000
182.0000,124.0000,251.0000,124.0000,251.0000,191.0000,182.0000,191.0000
186.0000,129.0000,256.0000,129.0000,256.0000,196.0000,186.0000,196.0000
195.0000,133.0000,267.0000,133.0000,267.0000,199.0000,195.0000,199.0000
203.0000,136.0000,275.0000,136.0000,275.0000,202.0000,203.0000,202.0000
197.0000,148.0000,270.0000,148.0000,270.0000,213.0000,197.0000,213.0000
193.0000,157.0000,266.0000,157.0000,266.0000,221.0000,193.0000,221.0000
195.0000,152.0000,269.0000,152.0000,269.0000,215.0000,195.0000,215.0000
199.0000,139.0000,273.0000,139.0000,273.0000,202.0000,199.0000,202.0000
190.0000,135.0000,264.0000,135.0000,264.0000,197.0000,190.0000,197.0000
182.0000,132.0000,256.0000,132.0000,256.0000,194.0000,182.0000,194.0000
179.0000,128.0000,254.0000,128.0000,254.0000,189.0000,179.0000,189.0000
180.0000,127.0000,255.0000,127.0000,255.0000,189.0000,180.0000,189.0000
178.0000,129.0000,252.0000,129.0000,252.0000,193.0000,178.0000,193.0000
176.0000,130.0000,251.0000,130.0000,251.0000,195.0000,176.0000,195.0000
172.0000,134.0000,247.0000,134.0000,247.0000,200.0000,172.0000,200.0000
169.0000,142.0000,244.0000,142.0000,244.0000,209.0000,169.0000,209.0000
170.0000,140.0000,246.0000,140.0000,246.0000,209.0000,170.0000,209.0000
179.0000,129.0000,256.0000,129.0000,256.0000,199.0000,179.0000,199.0000
194.0000,120.0000,272.0000,120.0000,272.0000,192.0000,194.0000,192.0000
184.0000,114.0000,262.0000,114.0000,262.0000,187.0000,184.0000,187.0000
173.0000,105.0000,252.0000,105.0000,252.0000,180.0000,173.0000,180.0000
170.0000,89.0000,249.0000,89.0000,249.0000,165.0000,170.0000,165.0000
164.0000,72.0000,245.0000,72.0000,245.0000,150.0000,164.0000,150.0000
143.0000,62.0000,226.0000,62.0000,226.0000,141.0000,143.0000,141.0000
124.0000,135.0000,124.0000,55.0000,209.0000,55.0000,209.0000,135.0000
120.0000,46.0000,205.0000,46.0000,205.0000,127.0000,120.0000,127.0000
128.0000,41.0000,216.0000,41.0000,216.0000,123.0000,128.0000,123.0000
129.0000,50.0000,219.0000,50.0000,219.0000,133.0000,129.0000,133.0000
114.0000,59.0000,206.0000,59.0000,206.0000,143.0000,114.0000,143.0000
99.0000,64.0000,193.0000,64.0000,193.0000,150.0000,99.0000,150.0000
101.0000,77.0000,199.0000,77.0000,199.0000,164.0000,101.0000,164.0000
113.0000,88.0000,212.0000,88.0000,212.0000,175.0000,113.0000,175.0000
117.0000,92.0000,219.0000,92.0000,219.0000,181.0000,117.0000,181.0000
119.0000,96.0000,223.0000,96.0000,223.0000,186.0000,119.0000,186.0000
115.0000,92.0000,221.0000,92.0000,221.0000,184.0000,115.0000,184.0000
116.0000,90.0000,225.0000,90.0000,225.0000,183.0000,116.0000,183.0000
129.0000,87.0000,239.0000,87.0000,239.0000,182.0000,129.0000,182.0000
136.0000,80.0000,249.0000,80.0000,249.0000,177.0000,136.0000,177.0000
136.0000,77.0000,251.0000,77.0000,251.0000,175.0000,136.0000,175.0000
131.0000,81.0000,248.0000,81.0000,248.0000,180.0000,131.0000,180.0000
130.0000,79.0000,248.0000,79.0000,248.0000,179.0000,130.0000,179.0000
131.0000,76.0000,251.0000,76.0000,251.0000,178.0000,131.0000,178.0000
132.0000,73.0000,253.0000,73.0000,253.0000,175.0000,132.0000,175.0000
