1
530.0000,76.0000,582.0000,76.0000,582.0000,108.0000,530.0000,108.0000
526.0000,78.0000,578.0000,78.0000,578.0000,110.0000,526.0000,110.0000
515.9543,81.3604,573.1624,77.2741,575.4568,109.3959,518.2487,113.4822
513.0000,81.0000,570.0000,81.0000,570.0000,114.0000,513.0000,114.0000
509.0000,84.0000,566.0000,84.0000,566.0000,117.0000,509.0000,117.0000
503.0000,84.0000,561.0000,84.0000,561.0000,117.0000,503.0000,117.0000
498.0000,87.0000,557.0000,87.0000,557.0000,121.0000,498.0000,121.0000
494.0000,87.0000,552.0000,87.0000,552.0000,121.0000,494.0000,121.0000
489.0000,89.0000,549.0000,89.0000,549.0000,124.0000,489.0000,124.0000
485.0000,89.0000,546.0000,89.0000,546.0000,125.0000,485.0000,125.0000
480.0000,90.0000,541.0000,90.0000,541.0000,127.0000,480.0000,127.0000
475.0000,93.0000,538.0000,93.0000,538.0000,129.0000,475.0000,129.0000
470.0000,93.0000,535.0000,93.0000,535.0000,130.0000,470.0000,130.0000
465.0000,95.0000,531.0000,95.0000,531.0000,132.0000,465.0000,132.0000
459.0000,134.0000,459.0000,97.0000,527.0000,97.0000,527.0000,134.0000
457.0000,135.0000,457.0000,97.0000,526.0000,97.0000,526.0000,135.0000
453.0000,100.0000,523.0000,100.0000,523.0000,139.0000,453.0000,139.0000
447.0000,102.0000,518.0000,102.0000,518.0000,142.0000,447.0000,142.0000
443.0000,104.0000,515.0000,104.0000,515.0000,145.0000,443.0000,145.0000
440.0000,104.0000,513.0000,104.0000,513.0000,146.0000,440.0000,146.0000
435.0000,107.0000,511.0000,107.0000,511.0000,150.0000,435.0000,150.0000
432.0000,110.0000,509.0000,110.0000,509.0000,153.0000,432.0000,153.0000
429.0000,111.0000,507.0000,111.0000,507.0000,155.0000,429.0000,155.0000
425.0000,115.0000,506.0000,115.0000,506.0000,160.0000,425.0000,160.0000
421.0000,118.0000,505.0000,118.0000,505.0000,164.0000,421.0000,164.0000
418.0000,119.0000,505.0000,119.0000,505.0000,167.0000,418.0000,167.0000
417.0000,122.0000,505.0000,122.0000,505.0000,171.0000,417.0000,171.0000
415.0000,173.0000,415.0000,124.0000,504.0000,124.0000,504.0000,173.0000
415.0000,176.0000,415.0000,125.0000,506.0000,125.0000,506.0000,176.0000
416.0000,128.0000,508.0000,128.0000,508.0000,179.0000,416.0000,179.0000
414.0000,130.0000,509.0000,130.0000,509.0000,181.0000,414.0000,181.0000
414.0000,134.0000,509.0000,134.0000,509.0000,187.0000,414.0000,187.0000
413.0000,136.0000,510.0000,136.0000,510.0000,189.0000,413.0000,189.0000
411.0000,137.0000,511.0000,137.0000,511.0000,190.0000,411.0000,190.0000
412.0000,140.0000,514.0000,140.0000,514.0000,194.0000,412.0000,194.0000
411.0000,144.0000,515.0000,144.0000,515.0000,199.0000,411.0000,199.0000
411.0000,147.0000,518.0000,147.0000,518.0000,203.0000,411.0000,203.0000
411.0000,150.0000,522.0000,150.0000,522.0000,207.0000,411.0000,207.0000
412.0000,152.0000,524.0000,152.0000,524.0000,211.0000,412.0000,211.0000
413.0000,155.0000,528.0000,155.0000,528.0000,215.0000,413.0000,215.0000
