1
298.0000,137.0000,370.0000,137.0000,370.0000,223.0000,298.0000,223.0000
295.0000,140.0000,369.0000,140.0000,369.0000,229.0000,295.0000,229.0000
293.0000,144.0000,368.0000,144.0000,368.0000,234.0000,293.0000,234.0000
296.0000,143.0000,372.0000,143.0000,372.0000,236.0000,296.0000,236.0000
297.0000,143.0000,375.0000,143.0000,375.0000,237.0000,297.0000,237.0000
301.0000,142.0000,379.0000,142.0000,379.0000,235.0000,301.0000,235.0000
304.0000,142.0000,381.0000,142.0000,381.0000,237.0000,304.0000,237.0000
304.0000,142.0000,382.0000,142.0000,382.0000,236.0000,304.0000,236.0000
303.0000,145.0000,383.0000,145.0000,383.0000,239.0000,303.0000,239.0000
303.0000,242.0000,303.0000,145.0000,385.0000,145.0000,385.0000,242.0000
306.0000,143.0000,391.0000,143.0000,391.0000,243.0000,306.0000,243.0000
309.0000,139.0000,396.0000,139.0000,396.0000,240.0000,309.0000,240.0000
317.0000,133.0000,403.0000,133.0000,403.0000,233.0000,317.0000,233.0000
323.0000,229.0000,323.0000,129.0000,407.0000,129.0000,407.0000,229.0000
327.0000,126.0000,410.0000,126.0000,410.0000,227.0000,327.0000,227.0000
329.0000,126.0000,413.0000,126.0000,413.0000,228.0000,329.0000,228.0000
326.0000,125.0000,413.0000,125.0000,413.0000,229.0000,326.0000,229.0000
328.0000,121.0000,416.0000,121.0000,416.0000,228.0000,328.0000,228.0000
330.0000,116.0000,418.0000,116.0000,418.0000,223.0000,330.0000,223.0000
337.0000,219.0000,337.0000,112.0000,425.0000,112.0000,425.0000,219.0000
342.0000,109.0000,430.0000,109.0000,430.0000,211.0000,342.0000,211.0000
347.0000,105.0000,434.0000,105.0000,434.0000,208.0000,347.0000,208.0000
349.0000,107.0000,439.0000,107.0000,439.0000,211.0000,349.0000,211.0000
358.0000,113.0000,449.0000,113.0000,449.0000,216.0000,358.0000,216.0000
367.0000,122.0000,461.0000,122.0000,461.0000,233.0000,367.0000,233.0000
371.0000,123.0000,469.0000,123.0000,469.0000,237.0000,371.0000,237.0000
364.0000,115.0000,463.0000,115.0000,463.0000,230.0000,364.0000,230.0000
352.0000,102.0000,449.0000,102.0000,449.0000,214.0000,352.0000,214.0000
347.0000,88.0000,439.0000,88.0000,439.0000,200.0000,347.0000,200.0000
339.0000,85.0000,431.0000,85.0000,431.0000,192.0000,339.0000,192.0000
334.0000,80.0000,421.0000,80.0000,421.0000,186.0000,334.0000,186.0000
330.0000,186.0000,330.0000,80.0000,419.0000,80.0000,419.0000,186.0000
332.0000,83.0000,422.0000,83.0000,422.0000,190.0000,332.0000,190.0000
334.0000,90.0000,425.0000,90.0000,425.0000,198.0000,334.0000,198.0000
343.0000,103.0000,435.0000,103.0000,435.0000,212.0000,343.0000,212.0000
356.0000,116.0000,452.0000,116.0000,452.0000,225.0000,356.0000,225.0000
366.0000,127.0000,464.0000,127.0000,464.0000,243.0000,366.0000,243.0000
366.0000,123.0000,467.0000,123.0000,467.0000,242.0000,366.0000,242.0000
361.0000,103.0000,461.0000,103.0000,461.0000,227.0000,361.0000,227.0000
