1
211.0000,139.0000,307.0000,139.0000,307.0000,188.0000,211.0000,188.0000
208.0000,138.0000,309.0000,138.0000,309.0000,188.0000,208.0000,188.0000
206.0000,139.0000,310.0000,139.0000,310.0000,189.0000,206.0000,189.0000
205.0000,141.0000,310.0000,141.0000,310.0000,190.0000,205.0000,190.0000
202.0000,142.0000,309.0000,142.0000,309.0000,190.0000,202.0000,190.0000
199.0000,142.0000,308.0000,142.0000,308.0000,190.0000,199.0000,190.0000
197.0000,143.0000,307.0000,143.0000,307.0000,192.0000,197.0000,192.0000
195.0000,144.0000,306.0000,144.0000,306.0000,193.0000,195.0000,193.0000
193.0000,144.0000,305.0000,144.0000,305.0000,192.0000,193.0000,192.0000
191.0000,146.0000,303.0000,146.0000,303.0000,194.0000,191.0000,194.0000
190.0000,147.0000,303.0000,147.0000,303.0000,196.0000,190.0000,196.0000
186.2585,147.6523,298.8000,141.4000,301.5723,191.3015,189.0308,197.5538
185.0000,148.0000,299.0000,148.0000,299.0000,197.0000,185.0000,197.0000
182.0000,148.0000,297.0000,148.0000,297.0000,196.0000,182.0000,196.0000
182.0000,149.0000,297.0000,149.0000,297.0000,197.0000,182.0000,197.0000
180.0000,150.0000,296.0000,150.0000,296.0000,199.0000,180.0000,199.0000
178.0000,151.0000,295.0000,151.0000,295.0000,200.0000,178.0000,200.0000
177.0000,151.0000,294.0000,151.0000,294.0000,200.0000,177.0000,200.0000
177.0000,153.0000,295.0000,153.0000,295.0000,202.0000,177.0000,202.0000
176.0000,153.0000,293.0000,153.0000,293.0000,202.0000,176.0000,202.0000
176.0000,158.0000,291.0000,158.0000,291.0000,209.0000,176.0000,209.0000
175.0000,159.0000,290.0000,159.0000,290.0000,209.0000,175.0000,209.0000
173.0000,159.0000,287.0000,159.0000,287.0000,211.0000,173.0000,211.0000
172.0000,159.0000,286.0000,159.0000,286.0000,210.0000,172.0000,210.0000
170.0000,161.0000,283.0000,161.0000,283.0000,212.0000,170.0000,212.0000
167.0000,211.0000,167.0000,160.0000,280.0000,160.0000,280.0000,211.0000
166.0000,161.0000,279.0000,161.0000,279.0000,212.0000,166.0000,212.0000
163.0000,161.0000,276.0000,161.0000,276.0000,212.0000,163.0000,212.0000
164.0000,163.0000,276.0000,163.0000,276.0000,215.0000,164.0000,215.0000
160.0000,162.0000,272.0000,162.0000,272.0000,214.0000,160.0000,214.0000
158.0000,164.0000,270.0000,164.0000,270.0000,216.0000,158.0000,216.0000
154.0000,165.0000,266.0000,165.0000,266.0000,216.0000,154.0000,216.0000
154.0000,165.0000,265.0000,165.0000,265.0000,217.0000,154.0000,217.0000
152.0000,165.0000,262.0000,165.0000,262.0000,217.0000,152.0000,217.0000
152.0000,167.0000,260.0000,167.0000,260.0000,219.0000,152.0000,219.0000
