1
143.0000,128.0000,227.0000,128.0000,227.0000,327.0000,143.0000,327.0000
138.0000,326.9999,138.0000,130.0000,223.0000,130.0000,223.0000,326.9999
135.0000,130.0000,221.0000,130.0000,221.0000,329.9999,135.0000,329.9999
132.0000,132.0000,219.0000,132.0000,219.0000,329.0000,132.0000,329.0000
129.0000,330.0000,129.0000,126.0000,216.0000,126.0000,216.0000,330.0000
127.3329,133.2943,215.1953,132.3596,217.2722,327.5822,129.4097,328.5169
126.0000,138.0000,214.0000,138.0000,214.0000,330.0000,126.0000,330.0000
120.7696,113.0286,207.8322,111.9124,210.5965,327.5308,123.5339,328.6470
118.7567,333.6865,120.5792,111.3408,205.0653,112.0333,203.2428,334.3790
116.3817,330.4673,119.2751,98.9910,201.2873,100.0161,198.3938,331.4924
113.6330,328.6045,116.0800,91.2379,196.1128,92.0630,193.6657,329.4295
113.0000,93.0000,193.0000,93.0000,193.0000,332.0000,113.0000,332.0000
96.4357,326.6436,119.6040,94.9604,199.5050,102.9505,176.3367,334.6337
106.0000,132.0000,187.0000,132.0000,187.0000,332.0000,106.0000,332.0000
104.0000,134.0000,183.0000,134.0000,183.0000,331.0000,104.0000,331.0000
93.6882,326.0529,108.9294,127.9176,188.0000,134.0000,172.7588,332.1353
103.0000,330.0000,103.0000,109.0000,180.0000,109.0000,180.0000,330.0000
103.0000,110.0000,179.0000,110.0000,179.0000,332.0000,103.0000,332.0000
103.0000,330.0000,103.0000,109.0000,179.0000,109.0000,179.0000,330.0000
92.7439,328.0808,109.4015,105.9801,185.2250,111.6669,168.5674,333.7676
102.0000,113.0000,179.0000,113.0000,179.0000,337.0000,102.0000,337.0000
100.0000,108.0000,177.0000,108.0000,177.0000,334.0000,100.0000,334.0000
90.4237,333.2213,114.3428,107.3186,188.7207,115.1939,164.8016,341.0966
101.0000,115.0000,176.0000,115.0000,176.0000,337.0000,101.0000,337.0000
95.9186,334.7104,106.4502,113.5452,181.5656,117.1222,171.0340,338.2873
91.7334,332.7772,110.6694,111.8574,184.0446,118.1467,165.1086,339.0665
103.0000,115.0000,176.0000,115.0000,176.0000,337.0000,103.0000,337.0000
102.0000,117.0000,175.0000,117.0000,175.0000,340.0000,102.0000,340.0000
104.0000,118.0000,176.0000,118.0000,176.0000,340.0000,104.0000,340.0000
102.0000,343.0000,102.0000,124.0000,176.0000,124.0000,176.0000,343.0000
102.0000,120.0000,177.0000,120.0000,177.0000,337.0000,102.0000,337.0000
102.0000,341.0000,102.0000,126.0000,176.0000,126.0000,176.0000,341.0000
102.0000,131.0000,176.0000,131.0000,176.0000,340.9999,102.0000,340.9999
101.3564,342.3383,104.2326,135.2532,178.1072,136.2793,175.2310,343.3643
104.0000,155.0000,178.0000,155.0000,178.0000,344.0000,104.0000,344.0000
103.0000,170.0000,177.0000,170.0000,177.0000,343.0000,103.0000,343.0000
104.0000,167.0000,176.0000,167.0000,176.0000,345.0000,104.0000,345.0000
102.4060,163.8253,175.3775,162.7975,177.8689,339.6920,104.8975,340.7198
103.0000,173.0000,178.0000,173.0000,178.0000,344.0000,103.0000,344.0000
103.0000,160.0000,177.0000,160.0000,177.0000,336.0000,103.0000,336.0000
103.0000,172.0000,177.0000,172.0000,177.0000,340.0000,103.0000,340.0000
105.0000,339.9999,105.0000,167.0000,179.0000,167.0000,179.0000,339.9999
103.0000,171.0000,178.0000,171.0000,178.0000,340.0000,103.0000,340.0000
104.0000,173.0000,179.0000,173.0000,179.0000,346.0000,104.0000,346.0000
103.0000,174.0000,179.0000,174.0000,179.0000,352.0000,103.0000,352.0000
105.0000,170.0000,182.0000,170.0000,182.0000,341.0000,105.0000,341.0000
105.0000,164.0000,180.0000,164.0000,180.0000,328.0000,105.0000,328.0000
