1
342.9999,363.0000,342.9999,224.0000,559.9999,224.0000,559.9999,363.0000
340.9999,366.0000,340.9999,224.0000,559.9999,224.0000,559.9999,366.0000
342.5547,225.1129,558.5626,221.6006,560.7889,358.5157,344.7811,362.0280
342.0000,222.0000,562.0000,222.0000,562.0000,360.0000,342.0000,360.0000
342.0000,219.0000,560.0000,219.0000,560.0000,359.0000,342.0000,359.0000
342.9557,219.9860,558.0856,216.8223,560.0964,353.5574,344.9666,356.7211
338.9581,218.1477,559.0722,214.9107,561.0958,352.5133,340.9816,355.7503
338.0000,216.0000,561.0000,216.0000,561.0000,354.0000,338.0000,354.0000
343.0000,212.0000,557.0000,212.0000,557.0000,352.0000,343.0000,352.0000
340.0000,213.0000,561.0000,213.0000,561.0000,351.0000,340.0000,351.0000
340.0000,212.0000,559.0000,212.0000,559.0000,350.0000,340.0000,350.0000
341.0000,209.0000,562.0000,209.0000,562.0000,347.0000,341.0000,347.0000
343.9999,209.0000,558.9999,209.0000,558.9999,349.0000,343.9999,349.0000
344.0000,210.0000,559.0000,210.0000,559.0000,349.0000,344.0000,349.0000
343.0000,210.0000,564.0000,210.0000,564.0000,347.0000,343.0000,347.0000
344.0000,207.0000,562.0000,207.0000,562.0000,347.0000,344.0000,347.0000
341.7626,205.4702,563.0251,202.1923,565.1185,343.4946,343.8560,346.7725
341.0000,205.0000,560.0000,205.0000,560.0000,344.0000,341.0000,344.0000
346.0000,206.0000,561.0000,206.0000,561.0000,344.0000,346.0000,344.0000
344.0000,204.0000,560.0000,204.0000,560.0000,345.0000,344.0000,345.0000
345.0000,203.0000,563.0000,203.0000,563.0000,344.0000,345.0000,344.0000
345.0000,203.0000,559.0000,203.0000,559.0000,342.0000,345.0000,342.0000
346.0000,203.0000,563.0000,203.0000,563.0000,342.0000,346.0000,342.0000
343.0000,204.0000,561.0000,204.0000,561.0000,342.0000,343.0000,342.0000
347.0000,216.0000,564.0000,216.0000,564.0000,353.0000,347.0000,353.0000
349.0000,219.0000,565.0000,219.0000,565.0000,356.0000,349.0000,356.0000
348.0000,226.0000,562.0000,226.0000,562.0000,365.0000,348.0000,365.0000
345.5989,228.2275,557.6563,224.9899,559.7872,364.5605,347.7297,367.7980
349.2666,230.5236,562.3575,228.9682,563.3635,366.7930,350.2726,368.3484
349.0000,231.0000,560.0000,231.0000,560.0000,370.0000,349.0000,370.0000
343.0000,233.0000,558.0000,233.0000,558.0000,370.0000,343.0000,370.0000
337.2391,233.6045,555.3763,227.5451,559.2969,368.6862,341.1597,374.7456
351.0000,232.0000,566.0000,232.0000,566.0000,371.0000,351.0000,371.0000
341.0000,232.0000,559.0000,232.0000,559.0000,369.0000,341.0000,369.0000
318.0000,227.0000,531.0000,227.0000,531.0000,367.0000,318.0000,367.0000
310.4559,226.1198,529.2571,223.6334,530.8713,365.6833,312.0701,368.1697
329.0000,227.0000,548.0000,227.0000,548.0000,367.0000,329.0000,367.0000
338.6688,229.1497,556.1158,225.9983,558.1364,365.4183,340.6893,368.5697
336.0000,227.0000,552.0000,227.0000,552.0000,365.0000,336.0000,365.0000
329.0000,226.0000,548.0000,226.0000,548.0000,365.0000,329.0000,365.0000
332.0000,226.0000,548.0000,226.0000,548.0000,364.0000,332.0000,364.0000
330.5584,224.0778,547.1855,220.9831,549.1919,361.4259,332.5647,364.5205
332.0000,222.0000,548.0000,222.0000,548.0000,363.0000,332.0000,363.0000
329.5975,225.0052,548.1581,222.1668,549.9432,359.6241,331.3827,362.4626
326.1013,225.0843,541.7144,222.0041,543.6791,359.5332,328.0660,362.6134
329.0000,222.0000,544.0000,222.0000,544.0000,361.0000,329.0000,361.0000
324.9999,360.0000,324.9999,221.0000,544.9999,221.0000,544.9999,360.0000
319.0000,225.0000,538.0000,225.0000,538.0000,363.0000,319.0000,363.0000
318.0000,223.0000,534.0000,223.0000,534.0000,361.0000,318.0000,361.0000
312.0000,360.0000,312.0000,219.0000,530.0000,219.0000,530.0000,360.0000
307.0000,221.0000,526.0000,221.0000,526.0000,362.0000,307.0000,362.0000
302.0000,219.0000,521.0000,219.0000,521.0000,359.0000,302.0000,359.0000
297.0000,220.0000,518.0000,220.0000,518.0000,360.0000,297.0000,360.0000
293.0676,222.0658,513.9616,219.1205,515.8077,357.5759,294.9136,360.5211
290.0000,217.0000,511.0000,217.0000,511.0000,358.0000,290.0000,358.0000
284.0286,218.4594,503.6752,215.2529,505.7526,357.5511,286.1060,360.7576
