1
105.3297,138.1834,112.1790,61.8622,227.0360,72.1699,220.1867,148.4911
103.7284,60.1818,223.8899,58.7513,224.7329,129.5627,104.5714,130.9932
99.3329,59.1819,220.3677,45.0350,228.7043,116.3592,107.6696,130.5062
96.3468,59.7447,215.2731,32.4238,231.1702,101.6231,112.2439,128.9440
99.0694,105.5019,101.2683,26.3408,216.5682,29.5436,214.3693,108.7047
105.0000,22.0000,220.0000,22.0000,220.0000,103.0000,105.0000,103.0000
111.0000,17.0000,224.0000,17.0000,224.0000,104.0000,111.0000,104.0000
113.5351,93.3336,125.4990,2.4078,232.9285,16.5432,220.9646,107.4690
119.4828,99.2069,127.4690,3.3724,234.8069,12.3172,226.8207,108.1517
129.0000,9.0000,240.0000,9.0000,240.0000,109.0000,129.0000,109.0000
131.6637,100.6979,141.0317,1.6652,253.4849,12.3026,244.1169,111.3354
141.8453,107.6334,146.6146,5.8882,258.2132,11.1194,253.4438,112.8645
151.0000,13.0000,260.0000,13.0000,260.0000,114.0000,151.0000,114.0000
151.4353,22.5652,259.3098,11.3574,269.8782,113.0776,162.0036,124.2853
159.6625,28.5432,266.1185,14.9267,279.0911,116.3488,172.6351,129.9653
180.0000,32.0000,283.0000,32.0000,283.0000,134.0000,180.0000,134.0000
190.0000,40.0000,291.0000,40.0000,291.0000,138.0000,190.0000,138.0000
195.0000,49.0000,309.0000,49.0000,309.0000,141.0000,195.0000,141.0000
176.4170,99.1245,211.5738,40.8382,318.4515,105.3041,283.2947,163.5904
181.1391,113.3722,208.7033,52.9089,325.0399,105.9447,297.4757,166.4081
197.5410,76.9508,321.6065,65.6721,327.5410,130.9508,203.4754,142.2295
194.2822,138.8192,200.3863,80.8301,329.9507,94.4685,323.8466,152.4575
198.7875,91.1089,327.8336,89.8560,328.3699,145.1032,199.3239,146.3561
196.2551,101.9965,321.3996,83.9201,328.6865,134.3675,203.5419,152.4439
192.5184,110.0790,315.9642,81.2750,325.8999,123.8567,202.4542,152.6607
190.0506,118.8954,305.5936,78.7066,323.2125,129.3609,207.6695,169.5497
188.5888,163.3708,189.4248,105.6873,307.4001,107.3971,306.5641,165.0806
188.5674,111.0352,297.3182,106.9314,299.5990,167.3736,190.8482,171.4774
185.7098,164.8051,190.3535,100.7213,288.8076,107.8556,284.1638,171.9394
180.0830,165.6187,204.8643,86.9017,280.2621,110.6381,255.4808,189.3551
182.4968,169.8864,207.8120,80.0175,279.4253,100.1902,254.1101,190.0592
221.1538,162.7692,225.0633,80.6697,292.4819,83.8801,288.5724,165.9796
166.3376,175.7303,236.9286,94.7583,274.7049,127.6915,204.1139,208.6635
166.7284,160.9027,243.9685,107.3075,269.3849,143.9370,192.1448,197.5322
184.0000,116.0000,260.0000,116.0000,260.0000,212.0000,184.0000,212.0000
181.2755,204.7310,194.6209,112.9812,271.6281,124.1823,258.2826,215.9320
183.9928,210.6125,189.8456,119.8933,267.2332,124.8860,261.3803,215.6052
189.0000,123.0000,268.0000,123.0000,268.0000,215.0000,189.0000,215.0000
179.8486,196.4919,204.8000,115.4000,284.8378,140.0270,259.8865,221.1189
178.2971,184.3178,214.3274,125.0421,287.3195,169.4099,251.2892,228.6856
179.0708,173.8656,227.3832,132.7106,278.2098,192.3768,229.8974,233.5318
179.8461,164.7692,228.3077,132.4615,271.3846,197.0769,222.9231,229.3846
182.9052,169.6866,219.3340,125.4515,281.6206,176.7464,245.1917,220.9814
182.4910,170.5415,218.9339,125.2639,281.2184,175.3953,244.7755,220.6729
182.0750,175.7396,224.1279,120.1211,288.0954,168.4867,246.0424,224.1052
182.5067,185.1509,218.1173,133.0069,285.2641,178.8633,249.6536,231.0073
192.0000,156.0000,265.0000,156.0000,265.0000,232.0000,192.0000,232.0000
185.5536,209.9619,218.7716,147.6782,287.7509,184.4671,254.5329,246.7509
188.2166,222.1819,216.2773,159.3793,286.0857,190.5702,258.0249,253.3728
191.4478,231.9711,213.9025,168.5696,286.1153,194.1450,263.6606,257.5464
202.0000,190.0000,279.0000,190.0000,279.0000,260.0000,202.0000,260.0000
208.0000,194.0000,286.0000,194.0000,286.0000,265.0000,208.0000,265.0000
212.0000,199.0000,291.0000,199.0000,291.0000,272.0000,212.0000,272.0000
217.0000,205.0000,298.0000,205.0000,298.0000,279.0000,217.0000,279.0000
222.0000,209.0000,305.0000,209.0000,305.0000,284.0000,222.0000,284.0000
228.0000,214.0000,312.0000,214.0000,312.0000,290.0000,228.0000,290.0000
232.0000,219.0000,317.0000,219.0000,317.0000,295.0000,232.0000,295.0000
238.0000,224.0000,324.0000,224.0000,324.0000,301.0000,238.0000,301.0000
244.0000,228.0000,330.0000,228.0000,330.0000,305.0000,244.0000,305.0000
252.0000,229.0000,337.0000,229.0000,337.0000,308.0000,252.0000,308.0000
261.0000,230.0000,346.0000,230.0000,346.0000,309.0000,261.0000,309.0000
272.1767,228.6006,357.0843,226.6259,358.9184,305.4903,274.0108,307.4649
283.0000,225.0000,365.0000,225.0000,365.0000,305.0000,283.0000,305.0000
294.0000,219.0000,374.0000,219.0000,374.0000,301.0000,294.0000,301.0000
300.0618,293.4462,305.8277,210.8020,384.4682,216.2885,378.7023,298.9327
308.0000,199.0000,389.0000,199.0000,389.0000,279.0000,308.0000,279.0000
314.0000,192.0000,400.0000,192.0000,400.0000,271.0000,314.0000,271.0000
317.5134,179.3745,408.3618,176.1299,410.9300,248.0382,320.0816,251.2828
327.0000,158.0000,417.0000,158.0000,417.0000,234.0000,327.0000,234.0000
327.0000,139.0000,408.0000,139.0000,408.0000,215.0000,327.0000,215.0000
